time_start,zone,mfrr_cm_up_price_eur_mw,mfrr_cm_up_volume_mw,mfrr_cm_down_price_eur_mw,mfrr_cm_down_volume_mw
2025-07-22T12:00:00,SN3,30.0,543.0,20.0,250.0
2025-07-22T12:00:00,SN4,30.0,43.0,20.0,63.0
2025-07-22T13:00:00,SN1,16.0,275.0,44.0,337.0
2025-07-22T13:00:00,SN2,16.0,232.0,16.0,375.0
2025-07-22T13:00:00,SN3,23.0,542.0,15.0,250.0
2025-07-22T13:00:00,SN4,23.0,60.0,15.0,82.0
2025-07-22T14:00:00,SN1,16.0,282.0,44.0,339.0
2025-07-22T14:00:00,SN2,16.0,231.0,20.0,399.0
2025-07-22T14:00:00,SN3,30.0,552.0,20.0,243.0
2025-07-22T14:00:00,SN4,30.0,44.0,20.0,65.0
2025-07-22T15:00:00,SN1,16.0,275.0,44.0,329.0
2025-07-22T15:00:00,SN2,16.0,222.0,18.0,385.0
2025-07-22T15:00:00,SN3,23.0,545.0,15.0,240.0
2025-07-22T15:00:00,SN4,23.0,67.0,15.0,82.0
2025-07-22T16:00:00,SN1,16.0,269.0,32.0,284.0
2025-07-22T16:00:00,SN2,17.0,224.0,20.0,400.0
2025-07-22T16:00:00,SN3,30.0,555.0,20.0,246.0
2025-07-22T16:00:00,SN4,30.0,45.0,20.0,64.0
2025-07-22T17:00:00,SN1,16.0,252.0,39.0,313.0
2025-07-22T17:00:00,SN2,15.0,202.0,20.0,409.0
2025-07-22T17:00:00,SN3,45.0,568.0,15.0,217.0
2025-07-22T17:00:00,SN4,45.0,68.0,15.0,81.0
2025-07-22T18:00:00,SN1,16.0,266.0,48.0,343.0
2025-07-22T18:00:00,SN2,18.0,217.0,18.0,383.0
2025-07-22T18:00:00,SN3,47.49,571.0,15.0,264.0
2025-07-22T18:00:00,SN4,47.49,39.0,15.0,60.0
2025-07-22T19:00:00,SN1,16.0,261.0,44.0,341.0
2025-07-22T19:00:00,SN2,15.0,192.0,20.0,413.0
2025-07-22T19:00:00,SN3,72.49,575.0,4.0,223.0
2025-07-22T19:00:00,SN4,72.49,63.0,4.0,73.0
2025-07-22T20:00:00,SN1,11.0,271.0,50.0,324.0
2025-07-22T20:00:00,SN2,17.0,202.0,20.0,398.0
2025-07-22T20:00:00,SN3,47.49,573.0,15.0,260.0
2025-07-22T20:00:00,SN4,47.49,40.0,15.0,61.0
2025-07-22T21:00:00,SN1,11.0,265.0,50.0,317.0
2025-07-22T21:00:00,SN2,17.0,204.0,20.0,396.0
2025-07-22T21:00:00,SN3,32.49,565.0,15.0,235.0
2025-07-22T21:00:00,SN4,32.49,56.0,15.0,78.0
2025-07-22T22:00:00,SN1,11.0,267.0,50.0,328.0
2025-07-22T22:00:00,SN2,18.0,214.0,16.0,386.0
2025-07-22T22:00:00,SN3,32.49,571.0,15.0,262.0
2025-07-22T22:00:00,SN4,32.49,40.0,15.0,61.0
2025-07-22T23:00:00,SN1,11.0,253.0,60.0,331.0
2025-07-22T23:00:00,SN2,17.0,212.0,18.0,388.0
2025-07-22T23:00:00,SN3,25.49,566.0,14.0,229.0
2025-07-22T23:00:00,SN4,25.49,61.0,14.0,78.0
2025-07-23T00:00:00,SN1,16.0,262.0,47.1,340.0
2025-07-23T00:00:00,SN2,25.0,265.0,20.0,399.0
2025-07-23T00:00:00,SN3,25.0,512.0,20.0,250.0
2025-07-23T00:00:00,SN4,25.0,37.0,20.0,71.0
2025-07-23T01:00:00,SN1,16.0,255.0,48.0,343.0
2025-07-23T01:00:00,SN2,19.0,237.0,16.0,375.0
2025-07-23T01:00:00,SN3,19.0,531.0,16.0,270.0
2025-07-23T01:00:00,SN4,19.0,46.0,16.0,75.0
2025-07-23T02:00:00,SN1,16.0,254.0,48.0,348.0
2025-07-23T02:00:00,SN2,18.0,230.0,15.0,356.0
2025-07-23T02:00:00,SN3,18.0,530.0,15.0,267.0
2025-07-23T02:00:00,SN4,18.0,55.0,15.0,96.0
2025-07-23T03:00:00,SN1,16.0,255.0,48.0,342.0
2025-07-23T03:00:00,SN2,19.0,236.0,16.0,380.0
2025-07-23T03:00:00,SN3,19.0,532.0,16.0,269.0
2025-07-23T03:00:00,SN4,19.0,46.0,16.0,71.0
2025-07-23T04:00:00,SN1,16.0,266.0,47.07,337.0
2025-07-23T04:00:00,SN2,18.0,221.0,15.0,362.0
2025-07-23T04:00:00,SN3,18.0,531.0,15.0,265.0
2025-07-23T04:00:00,SN4,18.0,63.0,15.0,92.0
2025-07-23T05:00:00,SN1,16.0,257.0,49.59,356.0
2025-07-23T05:00:00,SN2,27.0,269.0,15.0,366.0
2025-07-23T05:00:00,SN3,27.0,516.0,15.0,266.0
2025-07-23T05:00:00,SN4,27.0,49.0,15.0,68.0
2025-07-23T06:00:00,SN1,21.0,282.0,44.0,315.0
2025-07-23T06:00:00,SN2,25.31,221.0,15.0,353.0
2025-07-23T06:00:00,SN3,25.0,540.0,15.0,266.0
2025-07-23T06:00:00,SN4,25.0,66.0,15.0,88.0
2025-07-23T07:00:00,SN1,16.0,278.0,39.0,292.0
2025-07-23T07:00:00,SN2,27.31,237.0,15.0,374.0
2025-07-23T07:00:00,SN3,25.0,541.0,15.0,268.0
2025-07-23T07:00:00,SN4,25.0,49.0,15.0,65.0
2025-07-23T08:00:00,SN1,20.01,281.0,39.0,308.0
2025-07-23T08:00:00,SN2,25.31,221.0,15.0,379.0
2025-07-23T08:00:00,SN3,30.0,547.0,14.0,242.0
2025-07-23T08:00:00,SN4,30.0,59.0,14.0,86.0
2025-07-23T09:00:00,SN1,16.0,260.0,32.0,278.0
2025-07-23T09:00:00,SN2,27.31,233.0,15.0,379.0
2025-07-23T09:00:00,SN3,30.0,544.0,15.0,261.0
2025-07-23T09:00:00,SN4,30.0,50.0,15.0,67.0
2025-07-23T10:00:00,SN1,16.0,264.0,39.0,283.0
2025-07-23T10:00:00,SN2,21.31,209.0,18.0,391.0
2025-07-23T10:00:00,SN3,30.0,552.0,14.0,224.0
2025-07-23T10:00:00,SN4,30.0,66.0,14.0,92.0
2025-07-23T11:00:00,SN1,16.0,268.0,44.0,324.0
2025-07-23T11:00:00,SN2,25.31,228.0,15.0,380.0
2025-07-23T11:00:00,SN3,38.0,550.0,15.0,258.0
2025-07-23T11:00:00,SN4,38.0,49.0,15.0,69.0
2025-07-23T12:00:00,SN1,21.0,282.0,45.0,333.0
2025-07-23T12:00:00,SN2,21.0,220.0,16.03,380.0
2025-07-23T12:00:00,SN3,30.0,535.0,14.0,240.0
2025-07-23T12:00:00,SN4,30.0,67.0,14.0,92.0
2025-07-23T13:00:00,SN1,16.0,242.0,48.0,343.0
2025-07-23T13:00:00,SN2,30.0,251.0,14.03,299.0
2025-07-23T13:00:00,SN3,30.0,533.0,14.03,255.0
2025-07-23T13:00:00,SN4,30.0,50.0,14.03,68.0
2025-07-23T14:00:00,SN1,16.0,251.0,45.0,333.0
2025-07-23T14:00:00,SN2,23.0,222.0,14.03,298.0
2025-07-23T14:00:00,SN3,23.0,533.0,14.03,227.0
2025-07-23T14:00:00,SN4,23.0,67.0,14.03,88.0
2025-07-23T15:00:00,SN1,16.5,281.0,39.0,294.0
2025-07-23T15:00:00,SN2,27.0,247.0,14.03,300.0
2025-07-23T15:00:00,SN3,27.0,531.0,14.03,244.0
2025-07-23T15:00:00,SN4,27.0,50.0,14.03,63.0
2025-07-23T16:00:00,SN1,21.0,282.0,30.0,279.0
2025-07-23T16:00:00,SN2,23.0,204.0,18.03,396.0
2025-07-23T16:00:00,SN3,30.0,543.0,14.0,241.0
2025-07-23T16:00:00,SN4,30.0,67.0,14.0,83.0
2025-07-23T17:00:00,SN1,16.0,259.0,30.0,280.0
2025-07-23T17:00:00,SN2,27.0,225.0,16.03,383.0
2025-07-23T17:00:00,SN3,45.0,552.0,16.03,265.0
2025-07-23T17:00:00,SN4,45.0,50.0,16.03,59.0
2025-07-23T18:00:00,SN1,16.0,263.0,39.0,310.0
2025-07-23T18:00:00,SN2,30.0,214.0,16.0,386.0
2025-07-23T18:00:00,SN3,45.0,548.0,14.0,251.0
2025-07-23T18:00:00,SN4,45.0,61.0,14.0,74.0
2025-07-23T19:00:00,SN1,16.0,261.0,45.0,338.0
2025-07-23T19:00:00,SN2,33.0,217.0,18.0,392.0
2025-07-23T19:00:00,SN3,45.0,567.0,18.0,266.0
2025-07-23T19:00:00,SN4,45.0,46.0,18.0,51.0
2025-07-23T20:00:00,SN1,16.0,261.0,48.0,341.0
2025-07-23T20:00:00,SN2,30.0,214.0,16.0,386.0
2025-07-23T20:00:00,SN3,45.0,560.0,14.0,251.0
2025-07-23T20:00:00,SN4,45.0,63.0,14.0,72.0
2025-07-23T21:00:00,SN1,16.0,261.0,45.0,339.0
2025-07-23T21:00:00,SN2,23.0,220.0,18.0,391.0
2025-07-23T21:00:00,SN3,45.0,559.0,18.0,268.0
2025-07-23T21:00:00,SN4,45.0,46.0,18.0,50.0
2025-07-23T22:00:00,SN1,16.0,262.0,48.0,340.0
2025-07-23T22:00:00,SN2,19.0,199.0,20.0,401.0
2025-07-23T22:00:00,SN3,30.0,563.0,14.0,235.0
2025-07-23T22:00:00,SN4,30.0,63.0,14.0,73.0
2025-07-23T23:00:00,SN1,16.0,258.0,48.0,341.0
2025-07-23T23:00:00,SN2,23.0,223.0,18.0,390.0
2025-07-23T23:00:00,SN3,30.0,566.0,18.0,264.0
2025-07-23T23:00:00,SN4,30.0,42.0,18.0,49.0
2025-07-24T00:00:00,SN1,16.0,246.0,50.0,379.0
2025-07-24T00:00:00,SN2,23.0,282.0,21.0,443.0
2025-07-24T00:00:00,SN3,23.0,535.0,21.0,226.0
2025-07-24T00:00:00,SN4,23.0,35.0,21.0,13.0
2025-07-24T01:00:00,SN1,16.0,258.0,50.0,367.0
2025-07-24T01:00:00,SN2,17.0,237.0,14.0,409.0
2025-07-24T01:00:00,SN3,17.0,555.0,14.0,244.0
2025-07-24T01:00:00,SN4,17.0,52.0,14.0,37.0
2025-07-24T02:00:00,SN1,13.0,244.0,60.0,381.0
2025-07-24T02:00:00,SN2,18.0,253.0,16.0,427.0
2025-07-24T02:00:00,SN3,18.0,547.0,16.0,240.0
2025-07-24T02:00:00,SN4,18.0,44.0,16.0,23.0
2025-07-24T03:00:00,SN1,13.0,244.0,60.0,381.0
2025-07-24T03:00:00,SN2,16.0,234.0,14.0,406.0
2025-07-24T03:00:00,SN3,16.0,549.0,14.0,255.0
2025-07-24T03:00:00,SN4,16.0,55.0,14.0,35.0
2025-07-24T04:00:00,SN1,13.0,244.0,60.0,381.0
2025-07-24T04:00:00,SN2,17.0,251.0,18.0,425.0
2025-07-24T04:00:00,SN3,17.0,548.0,18.0,245.0
2025-07-24T04:00:00,SN4,17.0,44.0,18.0,21.0
2025-07-24T05:00:00,SN1,16.0,260.0,48.0,355.0
2025-07-24T05:00:00,SN2,15.0,232.0,14.0,397.0
2025-07-24T05:00:00,SN3,15.0,558.0,14.0,249.0
2025-07-24T05:00:00,SN4,15.0,56.0,14.0,34.0
2025-07-24T06:00:00,SN1,16.0,259.0,44.0,332.0
2025-07-24T06:00:00,SN2,16.0,225.0,15.0,451.0
2025-07-24T06:00:00,SN3,30.0,565.0,15.0,247.0
2025-07-24T06:00:00,SN4,30.0,47.0,15.0,20.0
2025-07-24T07:00:00,SN1,16.0,244.0,48.0,343.0
2025-07-24T07:00:00,SN2,16.0,226.0,14.0,433.0
2025-07-24T07:00:00,SN3,16.0,572.0,14.0,240.0
2025-07-24T07:00:00,SN4,16.0,56.0,14.0,34.0
2025-07-24T08:00:00,SN1,16.0,281.0,39.0,311.0
2025-07-24T08:00:00,SN2,16.0,196.0,16.0,462.0
2025-07-24T08:00:00,SN3,25.0,570.0,16.0,240.0
2025-07-24T08:00:00,SN4,25.0,47.0,16.0,20.0
2025-07-24T09:00:00,SN1,15.0,244.0,44.0,326.0
2025-07-24T09:00:00,SN2,15.0,182.0,15.0,456.0
2025-07-24T09:00:00,SN3,25.0,607.0,14.0,232.0
2025-07-24T09:00:00,SN4,25.0,60.0,14.0,35.0
2025-07-24T10:00:00,SN1,16.0,260.0,44.0,333.0
2025-07-24T10:00:00,SN2,16.0,189.0,15.0,454.0
2025-07-24T10:00:00,SN3,30.0,603.0,15.0,240.0
2025-07-24T10:00:00,SN4,30.0,48.0,15.0,23.0
2025-07-24T11:00:00,SN1,14.0,244.0,44.58,335.0
2025-07-24T11:00:00,SN2,14.0,175.0,15.0,458.0
2025-07-24T11:00:00,SN3,30.0,615.0,14.0,220.0
2025-07-24T11:00:00,SN4,30.0,62.0,14.0,39.0
2025-07-24T12:00:00,SN1,16.0,245.0,44.0,332.0
2025-07-24T12:00:00,SN2,16.0,199.0,15.0,448.0
2025-07-24T12:00:00,SN3,30.0,606.0,15.0,244.0
2025-07-24T12:00:00,SN4,30.0,50.0,15.0,25.0
2025-07-24T13:00:00,SN1,15.0,244.0,44.0,333.0
2025-07-24T13:00:00,SN2,15.0,190.0,15.0,448.0
2025-07-24T13:00:00,SN3,30.0,603.0,14.0,230.0
2025-07-24T13:00:00,SN4,30.0,62.0,14.0,39.0
2025-07-24T14:00:00,SN1,16.0,260.0,44.0,333.0
2025-07-24T14:00:00,SN2,16.0,189.0,15.0,450.0
2025-07-24T14:00:00,SN3,30.0,602.0,15.0,240.0
2025-07-24T14:00:00,SN4,30.0,48.0,15.0,27.0
2025-07-24T15:00:00,SN1,14.0,240.0,44.0,333.0
2025-07-24T15:00:00,SN2,14.0,180.0,15.0,457.0
2025-07-24T15:00:00,SN3,30.0,607.0,14.0,219.0
2025-07-24T15:00:00,SN4,30.0,67.0,14.0,41.0
2025-07-24T16:00:00,SN1,16.0,250.0,44.0,335.0
2025-07-24T16:00:00,SN2,16.0,189.0,15.0,451.0
2025-07-24T16:00:00,SN3,30.0,607.0,15.0,237.0
2025-07-24T16:00:00,SN4,30.0,48.0,15.0,27.0
2025-07-24T17:00:00,SN1,13.0,234.0,39.0,304.0
2025-07-24T17:00:00,SN2,10.8,170.0,15.0,463.0
2025-07-24T17:00:00,SN3,45.0,623.0,10.0,203.0
2025-07-24T17:00:00,SN4,45.0,67.0,10.0,41.0
2025-07-24T18:00:00,SN1,16.0,261.0,27.0,290.0
2025-07-24T18:00:00,SN2,16.0,194.0,14.0,427.0
2025-07-24T18:00:00,SN3,45.0,596.0,14.0,257.0
2025-07-24T18:00:00,SN4,45.0,42.0,14.0,23.0
2025-07-24T19:00:00,SN1,16.0,260.0,44.0,321.0
2025-07-24T19:00:00,SN2,16.0,195.0,14.0,429.0
2025-07-24T19:00:00,SN3,45.0,574.0,14.0,243.0
2025-07-24T19:00:00,SN4,45.0,63.0,14.0,37.0
2025-07-24T20:00:00,SN1,16.0,245.0,39.0,318.0
2025-07-24T20:00:00,SN2,16.0,230.0,15.0,427.0
2025-07-24T20:00:00,SN3,70.0,573.0,15.0,261.0
2025-07-24T20:00:00,SN4,70.0,44.0,15.0,23.0
2025-07-24T21:00:00,SN1,15.0,244.0,44.0,319.0
2025-07-24T21:00:00,SN2,15.0,217.0,14.0,415.0
2025-07-24T21:00:00,SN3,70.0,581.0,14.0,259.0
2025-07-24T21:00:00,SN4,70.0,55.0,14.0,37.0
2025-07-24T22:00:00,SN1,15.0,244.0,48.0,343.0
2025-07-24T22:00:00,SN2,15.0,213.0,14.0,421.0
2025-07-24T22:00:00,SN3,70.0,589.0,14.0,263.0
2025-07-24T22:00:00,SN4,70.0,46.0,14.0,23.0
2025-07-24T23:00:00,SN1,14.0,244.0,39.0,315.0
2025-07-24T23:00:00,SN2,14.0,207.0,14.0,426.0
2025-07-24T23:00:00,SN3,50.0,591.0,14.0,243.0
2025-07-24T23:00:00,SN4,50.0,52.0,14.0,37.0
2025-07-25T00:00:00,SN1,13.0,229.0,31.0,288.0
2025-07-25T00:00:00,SN2,13.0,190.0,31.0,456.0
2025-07-25T00:00:00,SN3,45.0,561.0,31.0,268.0
2025-07-25T00:00:00,SN4,45.0,37.0,31.0,39.0
2025-07-25T01:00:00,SN1,13.0,219.0,31.0,288.0
2025-07-25T01:00:00,SN2,13.0,192.0,31.0,439.0
2025-07-25T01:00:00,SN3,30.0,565.0,25.0,279.0
2025-07-25T01:00:00,SN4,30.0,46.0,25.0,44.0
2025-07-25T02:00:00,SN1,13.0,216.0,36.0,288.0
2025-07-25T02:00:00,SN2,13.0,191.0,36.0,435.0
2025-07-25T02:00:00,SN3,17.0,554.0,15.0,260.0
2025-07-25T02:00:00,SN4,17.0,53.0,15.0,67.0
2025-07-25T03:00:00,SN1,13.0,212.0,36.0,288.0
2025-07-25T03:00:00,SN2,13.0,189.0,36.0,427.0
2025-07-25T03:00:00,SN3,30.0,567.0,25.0,277.0
2025-07-25T03:00:00,SN4,30.0,46.0,25.0,44.0
2025-07-25T04:00:00,SN1,13.0,212.0,36.0,288.0
2025-07-25T04:00:00,SN2,13.0,190.0,36.0,420.0
2025-07-25T04:00:00,SN3,17.0,549.0,14.0,258.0
2025-07-25T04:00:00,SN4,25.0,63.0,14.0,64.0
2025-07-25T05:00:00,SN1,13.0,230.0,39.0,301.0
2025-07-25T05:00:00,SN2,13.0,192.0,39.0,422.0
2025-07-25T05:00:00,SN3,30.0,547.0,39.0,288.0
2025-07-25T05:00:00,SN4,30.0,49.0,39.0,39.0
2025-07-25T06:00:00,SN1,13.0,211.0,36.0,290.0
2025-07-25T06:00:00,SN2,13.0,201.0,36.0,433.0
2025-07-25T06:00:00,SN3,24.27,541.0,22.0,266.0
2025-07-25T06:00:00,SN4,25.0,66.0,22.0,61.0
2025-07-25T07:00:00,SN1,13.0,217.0,39.0,314.0
2025-07-25T07:00:00,SN2,13.0,196.0,25.0,415.0
2025-07-25T07:00:00,SN3,52.27,560.0,25.0,281.0
2025-07-25T07:00:00,SN4,52.27,49.0,25.0,40.0
2025-07-25T08:00:00,SN1,13.0,216.0,27.0,266.0
2025-07-25T08:00:00,SN2,13.0,194.0,21.0,415.0
2025-07-25T08:00:00,SN3,52.27,555.0,14.0,260.0
2025-07-25T08:00:00,SN4,52.27,58.0,14.0,61.0
2025-07-25T09:00:00,SN1,13.0,228.0,26.0,259.0
2025-07-25T09:00:00,SN2,13.0,196.0,26.0,425.0
2025-07-25T09:00:00,SN3,37.27,550.0,26.0,281.0
2025-07-25T09:00:00,SN4,37.27,50.0,26.0,43.0
2025-07-25T10:00:00,SN1,13.0,221.0,23.0,260.0
2025-07-25T10:00:00,SN2,13.0,205.0,23.0,415.0
2025-07-25T10:00:00,SN3,37.27,547.0,15.0,265.0
2025-07-25T10:00:00,SN4,37.27,55.0,15.0,67.0
2025-07-25T11:00:00,SN1,13.0,235.0,27.0,274.0
2025-07-25T11:00:00,SN2,13.0,197.0,27.0,434.0
2025-07-25T11:00:00,SN3,37.27,549.0,27.0,277.0
2025-07-25T11:00:00,SN4,37.27,48.0,27.0,48.0
2025-07-25T12:00:00,SN1,13.0,221.0,27.0,278.0
2025-07-25T12:00:00,SN2,13.0,207.0,27.0,434.0
2025-07-25T12:00:00,SN3,17.0,539.0,25.0,268.0
2025-07-25T12:00:00,SN4,17.0,58.0,25.0,70.0
2025-07-25T13:00:00,SN1,13.0,237.0,27.0,294.0
2025-07-25T13:00:00,SN2,13.0,189.0,26.0,427.0
2025-07-25T13:00:00,SN3,30.0,548.0,26.0,281.0
2025-07-25T13:00:00,SN4,30.0,46.0,26.0,48.0
2025-07-25T14:00:00,SN1,13.0,233.0,27.0,293.0
2025-07-25T14:00:00,SN2,13.0,186.0,27.0,433.0
2025-07-25T14:00:00,SN3,30.0,552.0,14.0,254.0
2025-07-25T14:00:00,SN4,30.0,58.0,14.0,70.0
2025-07-25T15:00:00,SN1,13.0,235.0,27.0,287.0
2025-07-25T15:00:00,SN2,13.0,187.0,27.0,436.0
2025-07-25T15:00:00,SN3,45.0,561.0,25.0,278.0
2025-07-25T15:00:00,SN4,45.0,46.0,25.0,49.0
2025-07-25T16:00:00,SN1,13.0,212.0,31.0,304.0
2025-07-25T16:00:00,SN2,13.0,190.0,31.0,439.0
2025-07-25T16:00:00,SN3,45.0,562.0,14.0,237.0
2025-07-25T16:00:00,SN4,45.0,65.0,14.0,70.0
2025-07-25T17:00:00,SN1,13.0,225.0,27.0,296.0
2025-07-25T17:00:00,SN2,13.0,186.0,27.0,438.0
2025-07-25T17:00:00,SN3,70.0,572.0,15.0,267.0
2025-07-25T17:00:00,SN4,70.0,46.0,15.0,49.0
2025-07-25T18:00:00,SN1,13.0,210.0,31.0,305.0
2025-07-25T18:00:00,SN2,13.0,184.0,31.0,446.0
2025-07-25T18:00:00,SN3,70.0,576.0,1.15,154.0
2025-07-25T18:00:00,SN4,70.0,59.0,1.15,52.0
2025-07-25T19:00:00,SN1,13.0,212.0,36.0,298.0
2025-07-25T19:00:00,SN2,13.0,186.0,36.0,447.0
2025-07-25T19:00:00,SN3,90.0,587.0,25.0,260.0
2025-07-25T19:00:00,SN4,90.0,42.0,25.0,45.0
2025-07-25T20:00:00,SN1,13.0,205.0,36.0,299.0
2025-07-25T20:00:00,SN2,13.0,185.0,36.0,454.0
2025-07-25T20:00:00,SN3,70.0,576.0,14.0,231.0
2025-07-25T20:00:00,SN4,70.0,61.0,14.0,66.0
2025-07-25T21:00:00,SN1,13.0,222.0,27.0,298.0
2025-07-25T21:00:00,SN2,13.0,186.0,27.0,434.0
2025-07-25T21:00:00,SN3,70.0,577.0,25.0,265.0
2025-07-25T21:00:00,SN4,70.0,42.0,25.0,46.0
2025-07-25T22:00:00,SN1,13.0,208.0,27.0,266.0
2025-07-25T22:00:00,SN2,13.0,187.0,27.0,425.0
2025-07-25T22:00:00,SN3,45.0,583.0,14.0,236.0
2025-07-25T22:00:00,SN4,45.0,49.0,14.0,66.0
2025-07-25T23:00:00,SN1,11.0,204.0,27.0,279.0
2025-07-25T23:00:00,SN2,11.0,192.0,27.0,407.0
2025-07-25T23:00:00,SN3,70.0,589.0,25.0,257.0
2025-07-25T23:00:00,SN4,120.0,42.0,25.0,46.0
2025-07-26T00:00:00,SN1,11.0,258.0,39.0,244.0
2025-07-26T00:00:00,SN2,15.0,267.0,39.0,420.0
2025-07-26T00:00:00,SN3,30.0,487.0,39.0,268.0
2025-07-26T00:00:00,SN4,30.0,37.0,39.0,53.0
2025-07-26T01:00:00,SN1,11.0,250.0,30.0,231.0
2025-07-26T01:00:00,SN2,11.0,248.0,30.0,394.0
2025-07-26T01:00:00,SN3,30.0,503.0,30.0,283.0
2025-07-26T01:00:00,SN4,30.0,57.0,30.0,77.0
2025-07-26T02:00:00,SN1,13.0,280.0,36.0,233.0
2025-07-26T02:00:00,SN2,13.0,247.0,36.0,415.0
2025-07-26T02:00:00,SN3,13.0,477.0,36.0,277.0
2025-07-26T02:00:00,SN4,13.0,44.0,36.0,60.0
2025-07-26T03:00:00,SN1,11.0,250.0,30.0,231.0
2025-07-26T03:00:00,SN2,11.0,248.0,30.0,400.0
2025-07-26T03:00:00,SN3,11.0,486.0,30.0,280.0
2025-07-26T03:00:00,SN4,11.0,57.0,30.0,74.0
2025-07-26T04:00:00,SN1,11.0,277.0,36.0,232.0
2025-07-26T04:00:00,SN2,14.0,252.0,36.0,410.0
2025-07-26T04:00:00,SN3,14.0,477.0,36.0,285.0
2025-07-26T04:00:00,SN4,14.0,44.0,36.0,58.0
2025-07-26T05:00:00,SN1,11.0,276.0,31.0,231.0
2025-07-26T05:00:00,SN2,11.0,248.0,31.0,402.0
2025-07-26T05:00:00,SN3,11.0,464.0,31.0,282.0
2025-07-26T05:00:00,SN4,11.0,58.0,31.0,70.0
2025-07-26T06:00:00,SN1,11.0,252.0,39.0,235.0
2025-07-26T06:00:00,SN2,11.47,244.0,39.0,415.0
2025-07-26T06:00:00,SN3,12.1,532.0,39.0,280.0
2025-07-26T06:00:00,SN4,12.1,44.0,39.0,55.0
2025-07-26T07:00:00,SN1,9.0,230.0,39.0,236.0
2025-07-26T07:00:00,SN2,9.47,226.0,39.0,414.0
2025-07-26T07:00:00,SN3,32.1,553.0,39.0,284.0
2025-07-26T07:00:00,SN4,32.1,63.0,39.0,70.0
2025-07-26T08:00:00,SN1,9.0,224.0,39.0,263.0
2025-07-26T08:00:00,SN2,11.47,244.0,36.0,409.0
2025-07-26T08:00:00,SN3,27.1,538.0,36.0,275.0
2025-07-26T08:00:00,SN4,27.1,48.0,36.0,56.0
2025-07-26T09:00:00,SN1,11.0,249.0,27.0,233.0
2025-07-26T09:00:00,SN2,11.0,213.0,31.0,397.0
2025-07-26T09:00:00,SN3,27.1,544.0,31.0,283.0
2025-07-26T09:00:00,SN4,27.1,61.0,31.0,72.0
2025-07-26T10:00:00,SN1,11.0,254.0,39.0,245.0
2025-07-26T10:00:00,SN2,11.0,222.0,39.0,414.0
2025-07-26T10:00:00,SN3,32.1,552.0,39.0,279.0
2025-07-26T10:00:00,SN4,32.1,44.0,39.0,60.0
2025-07-26T11:00:00,SN1,11.0,243.0,39.0,239.0
2025-07-26T11:00:00,SN2,11.0,216.0,39.0,419.0
2025-07-26T11:00:00,SN3,32.1,555.0,39.0,279.0
2025-07-26T11:00:00,SN4,32.1,58.0,39.0,75.0
2025-07-26T12:00:00,SN1,11.0,259.0,39.0,238.0
2025-07-26T12:00:00,SN2,11.0,218.0,39.0,422.0
2025-07-26T12:00:00,SN3,30.0,551.0,39.0,278.0
2025-07-26T12:00:00,SN4,30.0,44.0,39.0,59.0
2025-07-26T13:00:00,SN1,11.0,244.0,30.0,235.0
2025-07-26T13:00:00,SN2,11.0,219.0,30.0,406.0
2025-07-26T13:00:00,SN3,30.0,556.0,30.0,277.0
2025-07-26T13:00:00,SN4,30.0,58.0,30.0,75.0
2025-07-26T14:00:00,SN1,11.0,247.0,31.0,236.0
2025-07-26T14:00:00,SN2,11.0,218.0,31.0,413.0
2025-07-26T14:00:00,SN3,45.0,563.0,31.0,277.0
2025-07-26T14:00:00,SN4,45.0,44.0,31.0,59.0
2025-07-26T15:00:00,SN1,11.0,248.0,31.0,236.0
2025-07-26T15:00:00,SN2,11.0,204.0,31.0,415.0
2025-07-26T15:00:00,SN3,30.0,555.0,30.0,275.0
2025-07-26T15:00:00,SN4,30.0,65.0,30.0,75.0
2025-07-26T16:00:00,SN1,11.0,271.0,39.0,245.0
2025-07-26T16:00:00,SN2,11.0,202.0,39.0,424.0
2025-07-26T16:00:00,SN3,30.0,554.0,39.0,279.0
2025-07-26T16:00:00,SN4,30.0,45.0,39.0,58.0
2025-07-26T17:00:00,SN1,11.0,251.0,31.0,237.0
2025-07-26T17:00:00,SN2,11.0,203.0,31.0,411.0
2025-07-26T17:00:00,SN3,30.0,556.0,30.0,273.0
2025-07-26T17:00:00,SN4,30.0,67.0,30.0,74.0
2025-07-26T18:00:00,SN1,13.08,273.0,30.0,235.0
2025-07-26T18:00:00,SN2,13.08,218.0,30.0,426.0
2025-07-26T18:00:00,SN3,39.5,547.0,30.0,271.0
2025-07-26T18:00:00,SN4,39.5,44.0,30.0,58.0
2025-07-26T19:00:00,SN1,9.08,243.0,27.0,214.0
2025-07-26T19:00:00,SN2,9.08,216.0,27.0,425.0
2025-07-26T19:00:00,SN3,39.5,550.0,27.0,274.0
2025-07-26T19:00:00,SN4,39.5,65.0,27.0,74.0
2025-07-26T20:00:00,SN1,11.08,253.0,30.0,238.0
2025-07-26T20:00:00,SN2,11.08,218.0,30.0,425.0
2025-07-26T20:00:00,SN3,54.5,559.0,30.0,271.0
2025-07-26T20:00:00,SN4,54.5,44.0,30.0,58.0
2025-07-26T21:00:00,SN1,11.09,260.0,27.0,220.0
2025-07-26T21:00:00,SN2,11.09,192.0,27.0,430.0
2025-07-26T21:00:00,SN3,54.5,565.0,25.0,274.0
